angle_deg
48.66003932359689
49.009799659172074
49.40202240494989
49.57725930829349
49.67061046170937
49.69241802042791
49.72095653100473
49.67078751514407
49.474628176254726
49.31309639804431
49.19057408794953
49.02242458262964
48.80228551409641
48.60370349343839
48.33958197428933
48.14494619694278
48.10101220848901
48.36935756701769
48.89292407756267
49.53143221712003
50.04953204487839
50.646914848017275
51.160700474543944
51.853572356730695
52.44899837935429
53.10302858550824
53.78268497998704
54.48006566609348
55.06128086292955
55.684543203854105
56.22242475874458
56.66711866135972
56.84835144880435
54.793026193195715
52.31088677395712
49.64632973640232
46.782402482656494
43.90472846558896
40.59472337294841
37.31359860330099
34.11053630459719
31.019768331371893
28.26597957823708
25.655500521925603
23.290424292423154
21.131189369100696
19.04190102298469
16.986105536773778
16.68484227712827
16.870863797876666
17.369824270571826
18.2402912556131
19.13281794509635
20.01726269976865
20.966508855453753
21.711085923229973
22.253720895403717
22.494272154302053
22.248284769395354
21.720823520477325
20.658751734129112
19.36121593031396
17.89863221307246
16.38158947534123
14.715348119687974
12.868227647973413
10.878865790264115
8.796404230485336
6.753359485257192
4.704763180768339
2.622378086046808
0.8742596530240689
359.0631514649643
357.6945779530809
355.7197981591516
353.921356829325
352.3453571468039
350.6015373348721
348.57597656109806
346.6574026730117
344.830978662895
343.1100649099309
341.16313353604244
339.3361676252325
337.494388225516
335.84038347447006
334.0312377604912
332.4740675422413
330.85724534866915
329.8252056020957
329.20395828988467
328.5860700725393
327.8902186052737
327.4052594754072
329.2061112851494
331.63603427365496
335.239419562217
339.807611366506
343.3022056196316
344.8506937669981
346.4890804553827
348.47839252818915
351.1291611825636
354.59924161986004
359.46271072012934
5.880045457458152
14.359308234520313
25.99079402895211
52.681431523442484
46.771510610872326
50.53105657271533
44.632094849921145
39.751552128295714
40.63008766268388
47.07544155941895
51.90993471910059
56.135103300251274
59.14498876744818
61.645713250753204
61.97646251026549
63.17844552861902
63.97778350000755
64.59856568554028
62.897948017108035
63.228212896770515
61.67299619337848
61.833166265205705
61.99101401074506
61.83275859841757
60.42411138645872
59.014110355919286
57.47485820738194
55.356913044704356
52.53793700186134
49.93190059627091
45.94512537960691
39.737404806475524
28.41993453580153
5.422635304570576
325.68241511331513
292.0322051689184
275.07457288983915
266.25406825842526
260.54356701912104
256.8475151144227
254.39097402714637
252.57981780099735
252.5454505012608
252.433472742594
252.19944763421864
252.07490977504455
251.9950115249046
254.1742472632971
254.19818131317285
257.3313987152407
261.80877286679447
268.4782817558262
278.98087123250366
296.1863918609714
296.81381443353905
297.2074374311635
323.53092279410936
324.0764840095268
353.3717089637673
13.078865374624115
24.691262070508117
24.849385382443415
13.77701730385786
13.997633484351184
356.0426650378325
329.16550400673185
300.73829983173937
281.0791864135898
269.2868687315233
269.5909969933715
280.8611658577036
275.42496146864653
287.5825281671633
270.08501839978777
261.09359887230227
255.7290473642733
255.94910571402227
255.7639951782793
256.4389347951951
261.8203945601049
276.22267538678426
328.2665769980907
27.11580056964823
45.98188623150372
53.82142372259659
57.51005588729777
56.352619666505916
55.05511494202318
59.41754715041179
62.064364088754076
63.84669709077491
65.15459282121861
66.24907729753323
66.2593863823318
67.42082512911304
68.80079555933372
70.32275684010574
71.92997043370127
72.83594583654656
73.53743137587674
74.17280427220157
74.83954155132267
75.51304976073322
76.06857597404968
76.73421789385372
77.35767645364837
78.18866693990867
78.93353545249272
79.45694135084528
79.9420149612206
80.22286643207838
80.33321455787677
80.53172061368417
80.63194248760675
80.79415035891253
81.01926883268891
81.17803010041064
81.42833532989482
81.763912299771
81.96340254128859
82.12307928886457
82.16247465406968
82.17017668638323
82.41526120540658
82.49691666264806
82.79411705775613
83.04783897377848
83.24136439707314
83.43656698540195
83.64182731972403
83.84492249531633
84.01403725708263
84.17146350858172
84.27294290939534
84.35940112364455
84.44663469430316
84.46471887664916
84.48950042916482
84.50935865743742
84.73073937084212
84.84744562956485
85.048761542504
85.09777217799007
85.5536409072738
86.10699072638607
86.62563479481088
87.23151381421383
87.79875199268241
83.24119942706284
83.89700856302056
84.91137774828167
85.9459758275458
87.02647597005978
88.07761049618426
88.96303216030674
89.7892097851365
90.66145868871382
89.96634419810488
89.87674341672437
89.25657132759096
88.3423276402172
87.36485708385248
86.27133850913083
98.12791030121866
97.11315032916087
95.53623223104489
93.97998805570683
88.97976563902978
85.60999873467716
91.04467081451048
85.52726158029822
79.9480034843898
79.66177814927437
76.02235643358063
72.69471864135545
69.53671081836842
66.27339525939084
63.294984714328166
56.73143295914019
53.94155349506411
51.31336550843554
48.9875062117394
52.33808748690598
55.714739939498145
51.25670321824032
51.16436008995356
50.352635227205894
49.24968335044946
48.31055110490627
47.76367508599884
47.30607815503032
47.00879485283957
46.67469539464287
46.39755205550563
46.285362672099666
46.08902708930037
45.70502887276905
45.371863623662534
45.39742465280443
45.35190284160126
45.209103488148685
45.82550046467833
46.45727969287168
47.43408860720791
48.01863716019648
48.64998863838599
49.25222379335543
49.37253471977334
49.341844723183726
49.393102767480286
49.581099390805036
49.759401454714805
50.09442561685523
50.27349411137192
50.48622473028502
50.79792965094953
51.09183296026646
51.430595072064705
51.43460888448698
51.433396167931335
51.351239829826454
51.17268719477943
51.28735968707127
51.62221716732745
51.86372494717068
52.028248591189026
52.11746413354666
52.080104382108004
52.039129130608956
52.03884984124704
52.04227676705659
52.09830283174989
52.210397434959475
52.34295292022097
53.268975528683825
54.19152203876047
55.62104232355125
57.07883678669003
58.34643611009966
59.34181644306881
60.034710353827165
60.545355687980816
60.97570659004123
61.595074575072545
62.158833355801846
62.89514920870886
63.624426180140745
64.20449978488102
64.68030484350601
64.44901970757451
64.20269797662559
63.403146556532135
62.58565440462587
61.80566195915412
61.36648036173602
61.42432283074794
58.667134891074056
58.082500214579966
58.129588265978214
58.22193521382212
58.740138291718836
53.66735791085205
53.9651794347709
54.48813373792524
54.75292489533621
55.011890824490024
55.29830162728365
56.35953350616154
58.25705074723555
60.19503744637052
62.103314719111665
67.59890054281288
71.3228616894325
74.21871445847444
76.98560925579659
78.59593556311972
83.94052252289765
85.8375850593219
87.70083896718575
89.53266862132045
91.28409859210359
93.12868302647928
93.52638034786764
92.60123118418858
91.45208948059508
90.63379303790475
89.77168409081196
88.66405875963517
87.3812970359333
86.32378606503448
85.94059162956239
85.69513281165348
85.42050903892573
85.18902727591114
85.29734706760627
85.46062314797507
85.53995325100641
85.74857810345429
85.95448381897893
86.4145784604363
86.48806240953888
86.78993951909257
87.13115322419623
87.58888182598656
87.82049361189604
87.28279496925882
86.0345684017542
84.75277044713135
83.28556414837419
81.64619417220217
79.95137316510011
78.15044134281067
76.62704625991199
75.05252107059863
73.24726837339728
71.52019821939871
68.95096956683
65.30277231404074
60.70856759623098
56.22687637081606
51.743023044989
47.84331304438547
43.83762060655954
39.72782189360498
35.20291908638376
30.814427804709624
26.75902983302774
23.154534829332704
19.637752197898806
16.212030902190804
13.002826834966072
10.253261776291254
8.20022278621309
7.338127429148187
6.90248987168269
7.187864544213539
7.511341796376826
6.8345945187589905
5.618001493988174
4.914823371084935
4.213960508275477
3.444297762688734
2.1608542595985796
0.9098059484931014
0.49023694272051443
0.5001038798029072
0.9767782208004974
2.402100892367514
3.719989369304642
359.76514516260255
359.45939651518887
353.5976983775074
349.5719785258745
345.09588690918395
338.609312688518
331.24991549541096
323.4261760385284
316.38581850269884
309.197899506731
300.81092099578325
292.37211269736446
286.76418623486853
284.70945817852976
283.7848020931061
283.994426698216
283.06456050421275
284.1571032887866
286.98816743979523
288.9724112422618
288.10153474702906
284.19825918397567
280.02409932152955
274.8635214641489
268.880959095946
262.5656521939811
255.63069008486434
247.88075331211988
240.20068912181608
231.03857843054226
222.05394388754556
213.96500666254263
206.91252454405628
200.1426116462406
195.99251964556257
191.87250037747222
189.5991528397734
187.0841909678935
182.30723441577948
171.49967360123264
150.22870912342933
117.28965227897083
86.59968938981581
68.51149430762274
57.984879928043995
51.7781974240109
47.45150666106514
44.58522524056275
41.58523258830212
42.73890880902451
44.36247841716897
45.231853596521375
45.901829448526485
46.56866272914863
46.88282619294955
46.934777248744695
46.973980993796204
46.97360069401532
46.701973181224616
46.02796595258985
45.12502878953569
44.52578855217354
43.83723868659308
42.951976152263114
42.07036988652618
41.160640232220146
40.2760985355992
39.498540781536974
38.51533726503618
37.33278705156641
36.273297711592704
35.027203229037525
30.594510682947373
29.066013261799185
27.298893036541187
25.134897478644405
23.18008348676318
20.997888158141905
18.891869749004172
16.84609778601822
14.780756768660979
12.694849434574053
6.097370421648861
358.88801910274503
359.30824581388094
0.40167181443268873
2.596469711176894
16.501904727997044
26.38291203964866
44.08303729099475
75.71182160072101
77.45725429119
87.4235767849679
93.20106007866127
95.19324530815379
97.01975064193255
99.75023318324634
82.34329912717965
73.43664255657359
45.54306519554757
23.343810740402148
9.829578932566562
1.7703866996900501
356.65293040866493
353.87080026481027
351.86728104292655
352.1038550190316
349.1735602712674
344.2788457176756
342.1947560908441
342.89019743281625
340.8273748661259
338.94195263333927
337.30241714115397
335.6992928280935
337.287644774606
337.2986001532743
338.7167235428036
340.19098534096116
337.92451729604346
335.5844359170304
334.12739738102437
331.5296587763307
329.39019324081977
327.152479735576
323.5839596131798
320.89712833072707
317.70757542400304
313.69805865463667
308.54519256617516
302.08699080555533
300.25852970239106
295.7476911095306
291.8809712808404
291.2895868975998
290.7166101318355
290.21264617687575
289.7659029462742
289.5595727474061
288.6941499520103
288.01067888780403
291.60143962541315
295.55507879937056
299.90393146416704
304.56221007996334
309.51576196615196
314.7165107635519
320.0720141953911
325.50260381625026
331.02108079135763
336.5271948895004
341.93079515915406
347.2058556252071
352.27087783939345
352.6981675334076
352.9021831610911
348.05577953548294
342.5085179559001
336.23838222343585
332.77924651671634
327.89004922479813
324.74238298488086
321.763662410966
323.00804021415735
324.93181310797445
327.08506240210784
329.4628582902902
333.10889668994446
337.1934236617695
348.7614451571762
0.7533502716016756
11.939313076744725
21.782874038990087
30.5782748549625
44.09533394282357
53.089226847563566
61.04903933262932
68.02987389484736
70.94621969235124
74.3697465926499
77.61829669914789
81.06145058215617
86.78030663633206
92.38872294382361
95.34090211553001
98.16385070929613
100.92670529692316
103.55447747716943
106.04196026981248
108.60933208338326
110.1416864870227
111.1560846962526
112.11147818694411
112.83603556327273
113.37246178118528
113.68570334436407
113.88230113594022
113.83058711118258
113.78938834775283
113.87502686288565
114.08066142580219
114.40392169740585
114.01878747630167
112.96670533144851
111.60913591391795
110.1388284738228
108.5115440647154
106.84628733750185
105.41727655525978
104.08056927959626
102.9314531873261
101.66460254387113
100.62907736376741
99.25712087072145
96.62086928233737
93.7998232748547
90.77382126144471
88.03694593858205
87.23525210876733
86.28207253609173
85.42483559533616
84.68462018792593
83.97735820585939
84.41292219980699
82.88260971779346
80.968434302155
81.8812306767673
108.20238509033442
137.39329417375313
158.94669605698914
162.95791986561255
167.66954449780587
172.77266512778942
178.04324056074404
184.08119856211346
192.1128418437581
203.3138194384579
219.04934340198935
243.21254098264524
269.37600082377554
318.7312062457799
4.1559482812320425
14.498944721511123
14.15137934699112
13.781096543909598
15.002268506139558
15.193613508544956
15.419526408112972
15.550332836945358
16.42901247241258
18.877590327643247
83.22319572354428
182.1226773019904
187.34627680948867
187.61519223453882
188.40767800263748
188.40747472472657
188.3401867423628
188.2815107057196
188.2341636105753
188.0932959584319
187.76150917250234
187.0607193832623
186.22989512509312
184.4491265451581
181.2957075316307
178.20227622983066
173.69694088423785
167.26676805515808
159.66037255001834
145.57445529957909
124.89027545754772
131.98117253443252
136.57432991550985
143.05214096746693
145.84284738762722
148.13036558876797
151.49562856533674
155.73689520259302
159.03586346343184
166.26390922165137
175.46370726871226
187.72965067893236
201.9205949797354
218.2932552314382
236.65438327275132
250.70448343609257
260.11295878475914
265.47444824658885
269.1210297335969
272.92022778030207
273.17774767645085
279.7038566174034
287.10459470996136
293.5107451249301
298.82336002919476
304.1691967602643
310.89737230956274
316.96531005534695
323.7147806995501
331.1769226455874
340.70726850884375
351.1671497450964
1.8892755718419494
11.526627553691128
19.062714408769295
26.12007912139535
33.78965280237412
40.521180011235344
45.899004670393595
57.27326175012456
61.688517720635446
66.46885464444335
61.72215074073466
59.67374156197309
53.398498696461786
42.920507968865195
30.308107300121264
13.625607356908802
352.4203744602137
327.57434873635617
324.88902431253524
323.6947404487267
311.4148941290025
301.0918579869144
302.2376100516993
293.92305817734325
287.16945524810467
282.92454955726953
277.72769798202523
274.10802265031634
270.21307427826616
266.14855160243826
263.2193947118878
258.72423572966085
250.16225121589386
239.98079091734115
237.0957017895396
238.47147181723597
239.03661615262288
240.65431873091995
240.19639147511964
234.99063474349566
220.8211843167638
135.65668025399555
87.69180278278952
79.08637982398659
81.20789739110995
83.54437498519655
72.37738999964552
66.36504951947467
61.08309539332237
67.54988035385895
77.48457589962601
90.0612982163791
111.43508774530437
114.20859383021696
115.02126668229488
114.00708302435481
112.64268697272087
111.93103594697061
110.53796711598028
103.36629429197393
93.77895826173938
96.39310149310859
85.00898250260434
71.45727320890211
61.7245727099874
55.76469352544649
52.42201342119125
50.46277878004412
47.70053344800402
45.092241088107585
43.32546359876733
42.40697341054096
41.0806071134561
39.85392721499005
38.695276232393724
37.631746763046976
36.62271082094878
35.875781419670716
35.29191800031788
34.741737589541344
33.90696406064404
33.639946645841746
33.01573795159538
32.4076083868091
31.968931490880607
31.712994045800087
31.96947720511224
34.7010332202147
37.78052042015196
41.13469379440596
44.8253050411559
49.533767130821786
54.80261463806943
60.47288228113797
66.77252756494954
74.21767452109214
82.87085747710609
91.88698037041229
100.52550512209433
108.66393850847669
102.98353927827594
98.91625424218375
101.75026955945253
104.75994281090038
107.75878337930186
110.50740203203549
111.59577917755291
112.75030642486803
114.25174874913421
115.56460152900547
116.56943679070037
117.14972720092186
117.8531209232417
118.37884267690441
118.65750182165118
118.88772746223066
119.18748391117055
119.09493294166998
119.114672679124
119.03462539701923
119.12020802348775
119.10026446861872
118.90457122877268
118.60641430190469
118.3005224282723
118.1070848685444
117.82511387048811
117.31855782744839
117.16311862313421
117.15926878366668
117.1488743844784
116.99774498497158
116.99123654331214
116.62874027786398
116.18554559272604
115.8404558367393
115.47669344788136
115.43296139243495
115.68555170751563
116.045874822327
116.55949227890903
117.14203333073806
118.26208119965588
120.16338759209538
121.58607587797212
122.60889380687968
123.48867805762382
124.09367123126503
124.79898705646775
125.29276033150211
125.68160474946717
125.89676320080048
125.83486978927914
125.45496072520882
125.12202554175389
124.81756587191563
124.61534094259457
123.20626019938072
120.22262037203723
117.68885010582125
115.52237885023231
113.37243131457512
111.35030049769728
110.49837725973305
109.83558095693706
109.43498312148802
109.32682100386478
109.50432103378807
109.87659186223658
110.1642541665538
110.3660089946319
110.46538475715658
111.65234671218195
113.89895408159907
115.95951657657457
117.8129244963614
119.68855905306793
121.56102147948354
122.11633803012444
122.69671281603956
123.05218560717998
123.70233870237143
124.12799929466365
124.4633309219933
124.72511298535755
124.88375294805053
124.90345056225863
124.85273857330407
124.4935601727455
124.20188387714052
124.18282042615556
124.23516794969754
124.5681966399593
124.96240970183158
125.35333514699192
125.72658816113278
125.71870560685409
125.85772453926052
125.97859836210671
126.75872847178726
129.27884101999314
133.61046668307733
138.74199728153854
144.22957440683712
149.87417404339766
155.32822817450688
160.53884306746613
165.32659998993847
169.8793151045778
174.0566575794852
178.0354714837456
181.91695764532844
185.44009860275514
188.68689798902446
191.24439441945353
192.9662129627109
193.62368071393766
193.3798965740544
191.5811652200118
189.16512555264055
186.70235345275583
183.9646189461178
180.49845317830412
176.90615483609963
173.18993266666962
169.1544927267338
164.54087750623455
160.0439673970701
155.59834222270126
150.95301975951963
146.515784176811
142.1924795174824
138.53007380990846
136.32637594813895
134.54526825190516
132.6875237726366
130.9814000052354
129.9035149958188
128.87204210375114
127.72113826588281
126.84952695527681
126.25852503262246
125.58810060803103
125.04609921449014
124.69699456080713
124.28205678938224
123.91327401550518
123.47018887577201
122.96850019651322
122.59219171161357
122.29518205385114
122.20743300819345
122.11600051857283
121.96067914890625
121.92091970446893
121.81772633748301
121.83615844582192
121.84126096582258
121.75700031747982
121.63312434528586
121.57251389708051
121.54426254133489
121.59141880100606
121.66733976249071
121.68109575428804
121.69946903462
121.60513380572633
121.58520705903123
121.66980124989254
121.77740179300895
121.8423039408728
121.80226590099915
121.78275581250881
121.77267598035883
121.78406275996156
121.82775450586723
121.92531175506417
122.01454714436983
122.13490969598121
122.26764455707143
122.41187765044714
122.53396074323086
122.65187098203927
122.7859252757516
123.00687204817609
123.25590546364765
123.49129739543741
123.37851596449525
123.41006706089519
123.33563698864015
123.28506513772578
123.14950856855177
123.03102479674533
122.93112050438486
122.94243924577688
122.95750603257443
122.98133532035018
122.5319403294676
122.1776147052845
121.33935909438117
120.37413005886413
119.4263069586263
118.90336534713322
118.46144630414187
118.1146832118136
117.93631789911439
117.8108623029425
117.77110594213144
117.83252487686013
117.91422942631772
117.90432208797603
117.63916173584244
118.03733173389867
118.5717029355003
119.69683022159268
121.03277276423182
122.40486556624415
123.55667776640706
124.51210273794925
125.56055359638191
126.29023218283311
126.88065406206465
127.45642730841269
127.89010864868624
128.33206803313817
128.7340027723351
129.366128533969
129.8692164903623
130.10588904544056
130.10609229150094
130.20440494660716
130.05141933518246
130.08974528697013
130.16416051771205
130.17746749131913
130.3190243695899
130.54895734243536
130.73803299501617
130.8782836734041
130.84324939885977
130.8710694237442
130.97211575033538
130.98456183084727
130.88513911131133
130.63813386496673
130.14077414439714
129.89494065333702
129.58354018493264
129.22429706509593
128.90452965929506
128.57209634288154
128.3322140801174
128.10276102676016
127.7944049420883
127.24710536475646
126.6531246659913
126.09848595733365
125.55832697880601
125.09545384664148
124.84965563685921
124.52942929840316
124.17782711614632
123.8898290931142
123.40520378889272
122.86242144867884
121.46931136685703
119.7645778131058
117.72198807352186
115.6999505156079
113.87166370635617
111.85742660242892
109.68934705509747
107.6916113683543
105.43383288321849
103.15659278574924
100.27919372937146
97.49416925214825
94.01515662723682
90.53966578392908
92.96961474298905
90.15308281012335
87.29250391803987
84.48692596468521
81.9175601338444
79.45424459834817
77.21524745695382
75.08320928203761
73.15747076337664
71.57058036706269
69.9773584517726
68.86665607557484
67.83883858012302
67.48008679663172
67.46415475216122
65.31977195109368
67.48898991707301
71.5774505675302
77.07711049641352
82.77347505229397
89.62457901874376
96.97874975151899
104.69720776323987
115.43244346693513
126.81432755291792
138.3737428384328
148.86988479412253
157.63760712203157
164.4862584163949
170.3585396894871
174.76980106839676
173.59483834329535
175.04898556069384
176.21988562321894
177.2164514597573
178.19725164301803
176.92545680524336
175.84977542703348
171.73172130820853
167.17816137522425
161.5737840188873
155.23820299295085
147.88436984174285
139.77952049572582
130.54121899466526
121.33772324190261
112.62890971945626
104.52737245179162
97.202790440905
90.84076809548071
84.81001358460452
81.56336778867706
78.70966066934204
76.47148682719995
74.3872848863486
72.42767498036585
70.47098831628398
69.40336193035853
68.75761662684926
68.2954946338877
67.63393631068948
67.17051458885237
66.85233415363541
66.50714412265688
65.91119283638238
64.85609964139576
64.11392922082928
63.565719914069746
63.022639333200914
62.512704375147734
62.00575178275403
61.57281215143803
61.03680946039242
60.55866726872364
59.93048869579877
59.553911708358896
58.7539784937436
57.82912753593894
57.191742396761924
56.69711735498555
56.841233753431936
56.821858168327935
56.62920006969904
56.148567554567876
55.451240363534566
54.702233867472216
53.81723549070222
52.94768951221454
51.7898577709953
50.688528826229685
49.50802584036683
49.021745983728465
48.85798001591587
48.42514976427117
48.02478131453955
47.563446152373785
47.153997695854684
46.59593999835727
46.32405085332857
46.22254923414556
46.28419756664971
46.76754234191873
48.40914119684999
51.14571522177425
54.14908132467053
57.40459474816328
60.81050184616214
64.71701032123468
69.04123919977565
73.84122350044015
78.98565245201752
84.36791858018034
89.89081102297268
95.56871202338033
101.39099257664759
107.21318049695003
112.8556964186347
117.64388044005193
121.52678020696794
123.65133315897009
125.74502989355216
126.58720804730285
126.88715967179115
127.14617245565142
127.24802108290771
127.45360731381123
127.66110562715318
127.90704192550993
128.59848988205266
129.24996731431173
130.44251158055647
131.55035965640957
132.6724988696559
133.93508696638645
135.230296338387
136.334964954577
154.91385904347112
151.01231239820243
153.4315090939118
148.4481360624095
140.3474103583245
127.92698239834044
132.62463493876209
135.67976573823944
116.60826892805392
127.47850807456763
139.62541460385546
154.36351533493598
168.68909953221896
181.67789506737418
192.80273575296314
143.16781050487248
156.92851040560447
162.40712220084924
170.8066490527824
176.3672830790715
180.49365740140385
182.8148664398583
185.1996469531078
187.36432554823134
186.63526684447285
190.2297956734832
193.72797737961713
197.57310538207122
201.5497881875541
205.761008481985
220.16936755637448
223.2389619898296
225.95588996530722
228.01966344511865
230.3997282527008
232.3020245210869
234.02135661000227
235.51603025154236
233.54422360601555
232.29446381149427
222.73956762568164
210.64873035434707
196.64474288840898
194.15623973184282
196.2915670898024
192.35733767237872
192.1105520032301
191.78900802776553
191.6827702364258
191.44266463218676
191.5425532283461
191.65060343796495
191.65699373847508
198.42287670889863
204.42966924179674
209.95644232041357
214.923985230028
218.6074592737234
217.63554252356096
213.7719914568945
213.3879424297235
213.09961013446602
212.9698315318787
213.17742621956978
213.26028843624536
213.18082787032492
213.0404525015011
213.17349680914825
212.58153094435772
212.70704912098566
212.37418820941159
211.52639149560522
210.5093245580048
208.3458408099565
205.46065252475606
205.93360332811415
207.2941207922983
202.58622069238007
196.13586758272407
195.74992541240943
184.969210897332
165.43153076856527
139.65618264594815
112.59589772152322
92.82431417752628
82.56501353468593
76.47001555808492
72.03511795965409
68.3367165965347
66.18266187106849
70.66937240387097
75.25668302284339
73.81503289543087
72.88157832036222
77.90683325229026
80.32914189491362
83.3051143224825
87.81245671843033
